CustomerID,first_date,last_date,T,frequency,recency,Sales,avg_freq,sleeping
17596,2010-12-06,2011-11-16,368,6,345,2827.929999999999,58.0,23
17597,2011-05-10,2011-05-10,213,0,0,2044.3700000000003,0.0,213
17600,2011-11-22,2011-11-22,17,0,0,161.67,0.0,17
17601,2011-04-14,2011-04-14,239,0,0,116.01,0.0,239
17602,2011-01-19,2011-12-07,324,5,322,5102.969999999997,64.0,2
17603,2011-09-22,2011-09-22,78,0,0,394.72,0.0,78
17604,2011-01-31,2011-05-06,312,1,95,309.36,95.0,217
17608,2011-11-06,2011-11-06,33,0,0,193.42000000000007,0.0,33
17609,2011-01-16,2011-10-30,327,3,287,1112.2200000000005,96.0,40
17611,2010-12-13,2011-12-02,361,13,354,3984.2199999999993,27.0,7
17612,2011-02-15,2011-10-17,297,5,244,2048.4499999999994,49.0,53
17613,2011-02-07,2011-11-17,305,10,283,4559.15,28.0,22
17614,2011-10-13,2011-10-13,57,0,0,390.0699999999999,0.0,57
17615,2011-05-01,2011-08-01,222,2,92,329.6000000000001,46.0,130
17616,2010-12-07,2011-06-19,367,2,194,571.2,97.0,173
17618,2010-12-12,2011-12-04,362,2,357,971.5800000000002,178.0,5
17619,2011-01-31,2011-01-31,312,0,0,218.52000000000004,0.0,312
17620,2011-10-11,2011-10-11,59,0,0,81.44,0.0,59
17621,2010-12-20,2011-11-18,354,2,333,1379.9,166.0,21
17623,2011-11-07,2011-11-07,32,0,0,527.05,0.0,32
17624,2011-05-05,2011-11-25,218,1,204,843.4799999999997,204.0,14
17625,2011-03-27,2011-11-21,257,3,239,2047.0000000000011,80.0,18
17628,2011-09-19,2011-09-19,81,0,0,75.75000000000001,0.0,81
17629,2010-12-15,2011-12-04,359,7,354,1814.1200000000008,51.0,5
17630,2011-04-21,2011-06-23,232,1,63,503.5999999999999,63.0,169
17631,2011-04-21,2011-12-08,232,2,231,528.33,116.0,1
17633,2011-08-11,2011-11-08,120,3,89,1324.84,30.0,31
17634,2011-01-06,2011-11-03,337,8,301,2361.9700000000034,38.0,36
17636,2011-11-20,2011-11-20,19,0,0,285.56,0.0,19
17637,2011-08-16,2011-11-08,115,1,84,547.06,84.0,31
17639,2011-03-08,2011-03-08,276,0,0,108.5,0.0,276
17640,2011-09-14,2011-09-14,86,0,0,621.6600000000001,0.0,86
17642,2011-06-16,2011-08-12,176,1,57,712.2900000000002,57.0,119
17643,2010-12-01,2010-12-01,373,0,0,101.55,0.0,373
17644,2011-03-24,2011-12-08,260,7,259,2895.6399999999994,37.0,1
17646,2010-12-09,2011-05-04,365,2,146,1008.3899999999999,73.0,219
17647,2011-10-05,2011-10-05,65,0,0,133.06,0.0,65
17648,2011-04-04,2011-10-10,249,2,189,1797.5,94.0,60
17649,2011-07-24,2011-07-24,138,0,0,868.4900000000001,0.0,138
17650,2011-11-18,2011-11-18,21,0,0,166.07999999999998,0.0,21
17651,2011-06-15,2011-11-28,177,8,166,3945.000000000001,21.0,11
17652,2011-03-03,2011-11-14,281,11,256,4867.7199999999975,23.0,25
17653,2011-08-11,2011-11-03,120,3,84,1207.5600000000002,28.0,36
17654,2011-03-07,2011-03-07,277,0,0,117.55,0.0,277
17655,2010-12-08,2011-11-29,366,6,356,2638.9400000000023,59.0,10
17656,2011-08-03,2011-09-27,128,4,55,1674.6900000000003,14.0,73
17658,2011-05-12,2011-11-14,211,1,186,595.42,186.0,25
17659,2010-12-02,2011-11-22,372,11,355,2999.460000000001,32.0,17
17660,2011-07-21,2011-07-21,141,0,0,196.0,0.0,141
17663,2011-02-25,2011-11-14,287,6,262,1802.91,44.0,25
17664,2011-05-11,2011-11-21,212,1,194,604.64,194.0,18
17666,2011-10-05,2011-12-06,65,1,62,728.1599999999999,62.0,3
17667,2011-02-14,2011-10-04,298,3,232,2055.5099999999993,77.0,66
17668,2011-11-01,2011-12-08,38,1,37,347.75,37.0,1
17669,2011-04-04,2011-10-28,249,6,207,3406.7200000000003,34.0,42
17670,2011-04-26,2011-04-26,227,0,0,205.70000000000002,0.0,227
17671,2010-12-09,2011-11-24,365,3,350,1572.7100000000005,117.0,15
17672,2011-02-03,2011-10-20,309,1,259,3178.1700000000005,259.0,50
17673,2011-01-23,2011-12-08,320,5,319,1629.1200000000017,64.0,1
17674,2010-12-06,2011-09-26,368,1,294,551.0400000000001,294.0,74
17675,2010-12-07,2011-12-08,367,28,366,20374.27999999997,13.0,1
17676,2010-12-08,2011-12-05,366,5,362,1387.6800000000005,72.0,4
17677,2010-12-06,2011-12-08,368,17,367,16363.229999999998,22.0,1
17678,2011-03-21,2011-03-21,263,0,0,298.11,0.0,263
17679,2011-09-15,2011-10-18,85,1,33,1992.1100000000006,33.0,52
17680,2011-11-16,2011-11-16,23,0,0,184.4,0.0,23
17682,2010-12-06,2011-11-29,368,5,358,2474.3300000000004,72.0,10
17684,2011-10-27,2011-10-27,43,0,0,239.41,0.0,43
17685,2010-12-02,2011-11-23,372,6,356,3191.5299999999993,59.0,16
17686,2011-02-10,2011-12-02,302,4,295,5739.460000000007,74.0,7
17690,2010-12-01,2011-11-09,373,13,343,4757.950000000001,26.0,30
17691,2010-12-06,2010-12-16,368,1,10,290.40000000000003,10.0,358
17692,2010-12-15,2011-08-04,359,3,232,740.9399999999999,77.0,127
17693,2011-07-25,2011-07-25,137,0,0,200.47,0.0,137
17694,2011-07-21,2011-07-21,141,0,0,283.12000000000006,0.0,141
17695,2011-06-21,2011-07-31,171,1,40,765.3400000000001,40.0,131
17696,2010-12-10,2011-11-01,364,6,326,2285.7100000000014,54.0,38
17697,2011-04-17,2011-04-17,236,0,0,338.95000000000005,0.0,236
17698,2011-03-24,2011-03-24,260,0,0,154.95000000000002,0.0,260
17700,2011-03-03,2011-11-23,281,3,265,2534.64,88.0,16
17701,2011-04-01,2011-04-01,252,0,0,417.95000000000005,0.0,252
17702,2011-05-17,2011-11-09,206,3,176,1824.3700000000001,59.0,30
17703,2011-07-24,2011-11-04,138,2,103,798.7399999999999,52.0,35
17704,2011-04-14,2011-06-24,239,1,71,885.1899999999998,71.0,168
17705,2011-02-11,2011-12-06,301,8,298,1823.5199999999993,37.0,3
17706,2010-12-08,2011-12-05,366,11,362,10504.489999999994,33.0,4
17707,2011-01-07,2011-06-07,336,1,151,152.4,151.0,185
17708,2011-01-19,2011-06-05,324,1,137,267.08000000000004,137.0,187
17709,2011-06-23,2011-06-23,169,0,0,137.45,0.0,169
17711,2011-02-23,2011-11-29,289,1,279,385.10000000000014,279.0,10
17712,2011-10-26,2011-10-26,44,0,0,522.91,0.0,44
17714,2011-01-23,2011-01-23,320,0,0,153.0,0.0,320
17715,2011-05-23,2011-05-23,200,0,0,326.4,0.0,200
17716,2011-03-17,2011-11-17,267,8,245,5655.990000000002,31.0,22
17718,2011-04-21,2011-04-21,232,0,0,139.35,0.0,232
17719,2011-03-29,2011-11-02,255,14,218,5396.040000000004,16.0,37
17720,2010-12-07,2011-11-13,367,3,341,1195.94,114.0,26
17722,2010-12-08,2011-09-04,366,3,270,2424.0399999999995,90.0,96
17723,2011-05-09,2011-08-04,214,5,87,3276.4,17.0,127
17724,2011-07-24,2011-09-29,138,2,67,1033.0000000000005,34.0,71
17725,2011-03-17,2011-11-23,267,10,251,3439.0800000000004,25.0,16
17727,2011-11-24,2011-11-24,15,0,0,1060.25,0.0,15
17728,2011-09-14,2011-12-06,86,2,83,2876.010000000001,42.0,3
17730,2011-01-17,2011-12-06,326,12,323,5298.479999999997,27.0,3
17731,2011-06-09,2011-09-21,183,2,104,1240.11,52.0,79
17732,2010-12-02,2010-12-02,372,0,0,303.97,0.0,372
17733,2011-03-23,2011-11-01,261,1,223,692.1899999999999,223.0,38
17734,2011-04-20,2011-10-17,233,2,180,700.63,90.0,53
17735,2010-12-07,2011-12-07,367,17,365,13110.019999999991,21.0,2
17736,2011-08-18,2011-11-30,113,2,104,377.4399999999999,52.0,9
17737,2011-10-12,2011-11-30,58,1,49,168.24,49.0,9
17738,2011-03-02,2011-11-20,282,2,263,1879.0500000000002,132.0,19
17739,2010-12-14,2011-11-28,360,6,349,2791.3500000000004,58.0,11
17742,2011-01-11,2011-08-18,332,1,219,355.1100000000001,219.0,113
17744,2010-12-16,2011-12-06,358,5,355,2322.3999999999996,71.0,3
17746,2011-04-13,2011-04-13,240,0,0,110.25000000000001,0.0,240
17747,2011-08-19,2011-08-19,112,0,0,71.4,0.0,112
17749,2011-03-28,2011-06-14,256,1,78,674.5199999999999,78.0,178
17750,2011-06-28,2011-12-04,164,8,159,1797.5699999999997,20.0,5
17752,2010-12-15,2010-12-15,359,0,0,80.64,0.0,359
17754,2011-03-24,2011-12-09,260,4,260,1772.259999999999,65.0,0
17757,2010-12-02,2011-12-08,372,29,371,5605.289999999994,13.0,1
17758,2011-04-03,2011-11-20,250,5,231,3456.7000000000025,46.0,19
17759,2011-06-23,2011-11-22,169,1,152,834.9899999999998,152.0,17
17760,2010-12-01,2011-11-18,373,1,352,287.59,352.0,21
17761,2011-11-07,2011-11-07,32,0,0,712.78,0.0,32
17763,2011-03-21,2011-03-21,263,0,0,15.0,0.0,263
17764,2011-05-12,2011-10-20,211,1,161,818.8200000000002,161.0,50
17765,2011-03-28,2011-07-04,256,2,98,371.87999999999994,49.0,158
17767,2011-11-24,2011-11-24,15,0,0,271.20000000000005,0.0,15
17768,2011-06-26,2011-12-01,166,2,158,2273.1800000000007,79.0,8
17769,2011-01-23,2011-11-27,320,9,308,3997.979999999999,34.0,12
17770,2011-03-02,2011-05-25,282,3,84,1143.2699999999995,28.0,198
17771,2011-01-20,2011-10-14,323,1,267,245.81,267.0,56
17772,2011-11-29,2011-11-29,10,0,0,182.76999999999998,0.0,10
17774,2011-02-07,2011-09-04,305,3,209,1225.4100000000003,70.0,96
17775,2011-03-30,2011-03-30,254,0,0,56.4,0.0,254
17777,2011-08-31,2011-11-15,100,2,76,665.86,38.0,24
17779,2011-07-19,2011-11-18,143,2,122,658.5699999999999,61.0,21
17781,2011-03-31,2011-07-03,253,1,94,188.01999999999998,94.0,159
17783,2011-04-06,2011-09-28,247,1,175,283.4699999999997,175.0,72
17785,2011-10-17,2011-10-17,53,0,0,131.94,0.0,53
17786,2011-01-26,2011-09-15,317,1,232,278.74,232.0,85
17787,2010-12-03,2011-07-10,371,3,219,1865.1899999999996,73.0,152
17788,2011-08-02,2011-09-27,129,1,56,1117.9,56.0,73
17789,2011-03-03,2011-03-03,281,0,0,225.9,0.0,281
17790,2010-12-10,2011-11-13,364,11,338,1965.5500000000013,31.0,26
17791,2011-11-10,2011-11-10,29,0,0,106.1,0.0,29
17793,2011-11-14,2011-11-14,25,0,0,323.03999999999996,0.0,25
17795,2011-03-20,2011-06-13,264,1,85,350.3899999999999,85.0,179
17796,2010-12-05,2011-10-30,369,3,329,697.9000000000002,110.0,40
17797,2011-06-10,2011-11-17,182,1,160,780.4300000000003,160.0,22
17799,2010-12-13,2011-11-17,361,8,339,3055.9299999999967,42.0,22
17800,2011-01-09,2011-11-02,334,8,297,1199.01,37.0,37
17802,2010-12-02,2011-09-18,372,2,290,1285.0399999999997,145.0,82
17805,2011-09-27,2011-09-27,73,0,0,512.31,0.0,73
17806,2011-11-28,2011-11-28,11,0,0,546.0399999999998,0.0,11
17809,2010-12-01,2011-11-23,373,9,357,5411.910000000001,40.0,16
17811,2011-01-10,2011-12-05,333,37,329,7837.72999999999,9.0,4
17812,2010-12-06,2011-11-27,368,3,356,732.1600000000001,119.0,12
17813,2011-09-29,2011-11-25,71,4,57,1770.8800000000026,14.0,14
17816,2010-12-09,2011-11-03,365,3,329,36.55999999999999,110.0,36
17817,2011-03-07,2011-12-05,277,1,273,387.67999999999995,273.0,4
17819,2010-12-03,2011-09-29,371,6,300,3704.869999999999,50.0,71
17824,2011-10-19,2011-10-19,51,0,0,298.4,0.0,51
17827,2010-12-10,2011-12-04,364,2,359,1995.460000000001,180.0,5
17828,2011-06-08,2011-11-17,184,3,162,1820.0900000000006,54.0,22
17829,2011-02-14,2011-02-14,298,0,0,889.24,0.0,298
17830,2011-02-24,2011-12-08,288,2,287,398.7,144.0,1
17831,2011-11-06,2011-11-06,33,0,0,35.40000000000001,0.0,33
17832,2011-10-21,2011-10-21,49,0,0,155.3700000000001,0.0,49
17835,2011-11-16,2011-12-07,23,2,21,350.63999999999993,10.0,2
17836,2011-10-23,2011-10-23,47,0,0,110.21000000000001,0.0,47
17837,2011-06-29,2011-10-28,163,7,121,1593.3800000000008,17.0,42
17838,2010-12-02,2011-11-13,372,4,346,2779.2999999999997,86.0,26
17839,2011-10-28,2011-10-28,42,0,0,338.80000000000007,0.0,42
17841,2010-12-01,2011-12-08,373,111,372,40991.57000000008,3.0,1
17843,2011-02-09,2011-02-09,303,0,0,205.48000000000002,0.0,303
17844,2011-08-25,2011-08-25,106,0,0,51.56,0.0,106
17846,2011-09-15,2011-09-15,85,0,0,2033.1,0.0,85
17848,2010-12-16,2011-09-19,358,8,277,901.2000000000003,35.0,81
17849,2011-01-10,2011-05-05,333,3,115,605.8,38.0,218
17850,2010-12-01,2010-12-02,373,1,1,5391.210000000009,1.0,372
17852,2011-11-28,2011-11-28,11,0,0,114.34,0.0,11
17854,2011-04-26,2011-06-07,227,1,42,311.26,42.0,185
17855,2010-12-02,2010-12-02,372,0,0,208.97,0.0,372
17856,2011-03-03,2011-12-08,281,3,280,1418.0300000000002,93.0,1
17857,2010-12-09,2011-12-05,365,19,361,26879.039999999997,19.0,4
17858,2010-12-05,2011-12-04,369,11,364,5155.659999999998,33.0,5
17859,2011-02-08,2011-02-08,304,0,0,148.21,0.0,304
17860,2010-12-06,2010-12-06,368,0,0,252.79999999999998,0.0,368
17861,2011-01-24,2011-12-06,319,6,316,2100.8,53.0,3
17862,2011-01-20,2011-01-20,323,0,0,330.9,0.0,323
17863,2010-12-05,2011-10-11,369,5,310,3159.9999999999995,62.0,59
17864,2011-03-09,2011-11-27,275,2,263,597.5000000000002,132.0,12
17865,2010-12-10,2011-11-09,364,15,334,10526.319999999998,22.0,30
17866,2011-07-20,2011-07-20,142,0,0,329.65000000000003,0.0,142
17867,2011-02-24,2011-11-09,288,3,258,1197.1000000000004,86.0,30
17869,2010-12-06,2011-08-24,368,3,261,428.1799999999999,87.0,107
17870,2010-12-08,2011-12-07,366,8,364,1894.3500000000017,46.0,2
17871,2011-05-19,2011-05-19,204,0,0,155.89999999999998,0.0,204
17873,2010-12-01,2011-09-20,373,4,293,1859.1600000000005,73.0,80
17874,2011-03-29,2011-06-07,255,2,70,683.4600000000003,35.0,185
17877,2011-06-22,2011-06-22,170,0,0,237.61,0.0,170
17878,2011-10-27,2011-10-27,43,0,0,379.45000000000005,0.0,43
17879,2011-06-19,2011-06-19,173,0,0,178.52,0.0,173
17880,2010-12-10,2010-12-10,364,0,0,458.9199999999999,0.0,364
17881,2011-02-08,2011-02-08,304,0,0,133.35,0.0,304
17883,2011-04-07,2011-12-06,246,3,243,671.7699999999994,81.0,3
17884,2010-12-03,2011-12-06,371,3,368,717.4499999999994,123.0,3
17885,2011-11-27,2011-11-27,12,0,0,190.18999999999997,0.0,12
17886,2011-04-04,2011-11-08,249,2,218,899.6099999999999,109.0,31
17887,2011-08-02,2011-08-02,129,0,0,111.35,0.0,129
17888,2010-12-17,2011-11-18,357,7,336,726.0500000000001,48.0,21
17889,2011-01-21,2011-05-11,322,1,110,203.87,110.0,212
17890,2010-12-13,2011-01-21,361,1,39,602.0900000000005,39.0,322
17891,2011-06-30,2011-06-30,162,0,0,203.85999999999993,0.0,162
17892,2011-07-07,2011-10-14,155,2,99,244.10000000000002,50.0,56
17893,2011-04-28,2011-04-28,225,0,0,112.25000000000004,0.0,225
17894,2010-12-08,2011-09-29,366,7,295,1119.8100000000004,42.0,71
17895,2011-10-26,2011-10-26,44,0,0,97.99999999999997,0.0,44
17896,2011-11-16,2011-11-16,23,0,0,256.32,0.0,23
17897,2010-12-01,2011-06-20,373,2,201,566.5999999999999,100.0,172
17898,2011-05-16,2011-09-15,207,1,122,152.06,122.0,85
17899,2011-07-03,2011-07-03,159,0,0,155.79999999999998,0.0,159
17900,2011-06-02,2011-06-02,190,0,0,112.19999999999999,0.0,190
17901,2011-11-10,2011-11-10,29,0,0,110.38000000000001,0.0,29
17904,2011-11-18,2011-11-18,21,0,0,191.66999999999993,0.0,21
17905,2010-12-01,2011-09-29,373,3,302,800.24,101.0,71
17906,2011-04-06,2011-04-06,247,0,0,72.9,0.0,247
17908,2010-12-01,2010-12-01,373,0,0,243.2799999999999,0.0,373
17911,2011-11-30,2011-11-30,9,0,0,366.23,0.0,9
17912,2010-12-10,2011-02-02,364,3,54,311.01000000000005,18.0,310
17913,2010-12-19,2011-10-12,355,1,297,411.6,297.0,58
17914,2011-12-06,2011-12-06,3,0,0,336.4299999999999,0.0,3
17917,2010-12-12,2011-10-25,362,2,317,341.2799999999999,158.0,45
17919,2011-09-12,2011-09-12,88,0,0,1304.04,0.0,88
17920,2010-12-01,2011-12-05,373,16,369,4204.0999999999885,23.0,4
17921,2011-03-18,2011-10-06,266,3,202,826.5200000000003,67.0,64
17923,2011-03-02,2011-03-02,282,0,0,207.50000000000003,0.0,282
17924,2010-12-01,2011-11-28,373,4,362,2962.5000000000005,90.0,11
17925,2010-12-02,2010-12-02,372,0,0,244.08,0.0,372
17926,2011-05-20,2011-07-29,203,1,70,397.29,70.0,133
17928,2011-04-07,2011-10-25,246,1,201,212.54000000000002,201.0,45
17929,2011-02-04,2011-11-28,308,3,297,843.0,99.0,11
17930,2011-04-14,2011-11-04,239,4,204,1740.4799999999998,51.0,35
17931,2011-03-29,2011-07-28,255,1,121,408.36,121.0,134
17932,2011-05-12,2011-11-10,211,2,182,1331.57,91.0,29
17934,2011-10-12,2011-10-19,58,1,7,704.25,7.0,51
17935,2011-07-21,2011-07-24,141,1,3,145.79,3.0,138
17936,2011-12-04,2011-12-04,5,0,0,389.8399999999999,0.0,5
17937,2010-12-12,2011-12-01,362,6,354,4301.22,59.0,8
17939,2011-07-03,2011-07-03,159,0,0,99.14000000000003,0.0,159
17940,2011-02-10,2011-10-21,302,8,253,4106.4400000000005,32.0,49
17941,2011-08-01,2011-08-01,130,0,0,304.56,0.0,130
17942,2011-12-02,2011-12-02,7,0,0,77.50000000000003,0.0,7
17946,2011-03-25,2011-04-20,259,1,26,149.58,26.0,233
17947,2011-11-02,2011-11-02,37,0,0,176.68,0.0,37
17948,2011-07-15,2011-07-15,147,0,0,358.56000000000006,0.0,147
17949,2010-12-03,2011-12-08,371,28,370,58510.48,13.0,1
17950,2010-12-09,2011-09-28,365,1,293,482.20000000000005,293.0,72
17951,2010-12-01,2011-10-31,373,2,334,1008.5400000000004,167.0,39
17954,2010-12-03,2011-12-04,371,11,366,2332.7200000000007,33.0,5
17955,2011-05-04,2011-05-25,219,2,21,557.3,10.0,198
17956,2011-04-04,2011-04-04,249,0,0,12.75,0.0,249
17957,2011-10-04,2011-10-04,66,0,0,111.67999999999998,0.0,66
17958,2011-08-15,2011-08-15,116,0,0,508.46000000000004,0.0,116
17960,2011-06-21,2011-06-21,171,0,0,73.78,0.0,171
17961,2010-12-02,2011-11-18,372,34,351,1296.4400000000012,10.0,21
17962,2011-07-20,2011-07-20,142,0,0,102.82999999999998,0.0,142
17964,2010-12-02,2011-11-08,372,1,341,471.6999999999999,341.0,31
17965,2010-12-05,2011-11-02,369,12,332,2622.569999999998,28.0,37
17966,2011-03-23,2011-11-02,261,3,224,1098.43,75.0,37
17967,2010-12-03,2010-12-03,371,0,0,123.07000000000002,0.0,371
17968,2010-12-01,2010-12-01,373,0,0,277.34999999999997,0.0,373
17969,2010-12-13,2011-06-26,361,1,195,228.2,195.0,166
17970,2011-05-12,2011-05-12,211,0,0,582.5899999999999,0.0,211
17972,2011-04-12,2011-04-12,241,0,0,136.04,0.0,241
17973,2011-10-19,2011-10-19,51,0,0,337.04,0.0,51
17974,2011-05-04,2011-11-15,219,2,195,740.7899999999995,98.0,24
17975,2010-12-08,2011-11-24,366,12,351,4488.810000000001,29.0,15
17976,2010-12-02,2010-12-02,372,0,0,353.18999999999994,0.0,372
17977,2011-11-10,2011-11-10,29,0,0,288.14,0.0,29
17978,2010-12-09,2010-12-09,365,0,0,300.92,0.0,365
17979,2011-03-25,2011-11-04,259,2,224,757.71,112.0,35
17980,2010-12-15,2011-06-27,359,2,194,811.4499999999999,97.0,165
17984,2011-07-17,2011-07-17,145,0,0,152.68000000000006,0.0,145
17985,2011-11-17,2011-11-17,22,0,0,634.9499999999999,0.0,22
17986,2011-10-14,2011-10-14,56,0,0,20.8,0.0,56
17987,2011-06-07,2011-06-07,185,0,0,198.57,0.0,185
17988,2011-01-17,2011-11-28,326,4,315,201.11999999999998,79.0,11
17990,2010-12-13,2011-04-17,361,2,125,630.8400000000001,62.0,236
17991,2011-04-27,2011-04-28,226,1,1,93.35,1.0,225
17994,2011-02-22,2011-08-10,290,3,169,678.4900000000001,56.0,121
17995,2011-03-03,2011-03-03,281,0,0,76.1,0.0,281
17997,2011-06-28,2011-09-26,164,7,90,1970.6700000000023,13.0,74
17999,2010-12-08,2011-11-02,366,1,329,382.05999999999995,329.0,37
18001,2011-09-14,2011-11-27,86,1,74,417.23,74.0,12
18004,2010-12-12,2010-12-12,362,0,0,169.46999999999994,0.0,362
18005,2011-10-23,2011-12-06,47,1,44,249.71999999999989,44.0,3
18006,2011-11-16,2011-11-16,23,0,0,444.68,0.0,23
18008,2011-01-25,2011-09-30,318,7,248,2116.19,35.0,70
18009,2011-04-18,2011-04-18,235,0,0,257.34000000000003,0.0,235
18010,2011-03-28,2011-03-28,256,0,0,174.79999999999998,0.0,256
18011,2010-12-01,2010-12-01,373,0,0,102.79,0.0,373
18013,2011-07-07,2011-07-07,155,0,0,187.29000000000002,0.0,155
18014,2011-11-11,2011-11-11,28,0,0,166.42000000000002,0.0,28
18015,2011-12-05,2011-12-05,4,0,0,120.03,0.0,4
18016,2010-12-10,2011-11-07,364,4,332,1483.56,83.0,32
18017,2011-02-02,2011-09-19,310,2,229,523.0,114.0,81
18018,2011-05-24,2011-08-23,199,1,91,122.13999999999996,91.0,108
18019,2011-10-19,2011-10-19,51,0,0,38.45,0.0,51
18022,2011-11-04,2011-11-04,35,0,0,668.1100000000002,0.0,35
18024,2011-07-10,2011-07-10,152,0,0,389.78000000000003,0.0,152
18027,2011-09-02,2011-09-02,98,0,0,115.30999999999999,0.0,98
18030,2011-10-28,2011-12-05,42,1,38,230.64999999999995,38.0,4
18032,2011-01-09,2011-01-09,334,0,0,73.5,0.0,334
18033,2011-10-05,2011-10-05,65,0,0,97.97000000000004,0.0,65
18034,2011-11-18,2011-11-18,21,0,0,422.8800000000001,0.0,21
18035,2011-10-27,2011-11-04,43,1,8,730.4000000000001,8.0,35
18036,2011-04-08,2011-11-07,245,2,213,405.6199999999999,106.0,32
18037,2010-12-12,2011-07-08,362,5,208,70.02,42.0,154
18040,2011-04-08,2011-11-20,245,1,226,357.2000000000001,226.0,19
18041,2010-12-02,2011-11-28,372,19,361,4183.389999999996,19.0,11
18042,2011-10-17,2011-10-17,53,0,0,165.04999999999995,0.0,53
18043,2010-12-08,2011-11-15,366,2,342,559.5099999999996,171.0,24
18044,2010-12-14,2011-12-05,360,9,356,2088.599999999999,40.0,4
18045,2011-10-25,2011-10-25,45,0,0,189.39999999999995,0.0,45
18048,2011-05-20,2011-05-20,203,0,0,172.29000000000002,0.0,203
18050,2010-12-15,2010-12-15,359,0,0,74.4,0.0,359
18053,2011-09-30,2011-09-30,70,0,0,300.02000000000004,0.0,70
18055,2010-12-05,2011-12-02,369,9,362,6784.1900000000005,40.0,7
18056,2011-02-24,2011-02-24,288,0,0,363.65,0.0,288
18058,2011-11-30,2011-11-30,9,0,0,170.16,0.0,9
18059,2011-10-03,2011-11-16,67,2,44,306.46,22.0,23
18061,2010-12-08,2011-11-18,366,9,345,2119.4099999999994,38.0,21
18062,2011-01-06,2011-06-19,337,2,164,720.5200000000001,82.0,173
18064,2011-04-18,2011-07-29,235,1,102,814.0,102.0,133
18065,2010-12-10,2011-12-04,364,5,359,2392.830000000001,72.0,5
18066,2011-09-25,2011-09-25,75,0,0,318.0,0.0,75
18067,2011-10-30,2011-10-30,40,0,0,396.33000000000015,0.0,40
18068,2011-02-23,2011-02-23,289,0,0,101.7,0.0,289
18069,2011-01-16,2011-11-13,327,4,301,2036.6700000000003,75.0,26
18071,2010-12-09,2011-03-27,365,1,108,453.0,108.0,257
18072,2011-06-07,2011-06-07,185,0,0,247.44,0.0,185
18073,2011-05-26,2011-08-17,197,9,83,3877.520000000002,9.0,114
18074,2010-12-01,2010-12-01,373,0,0,489.6,0.0,373
18075,2010-12-14,2011-11-16,360,9,337,2611.750000000001,37.0,23
18077,2010-12-08,2011-12-01,366,10,358,2633.0099999999984,36.0,8
18078,2011-03-25,2011-05-06,259,1,42,336.13,42.0,217
18079,2011-04-15,2011-10-25,238,2,193,3651.969999999997,96.0,45
18080,2011-04-11,2011-11-21,242,1,224,1231.5,224.0,18
18081,2011-07-29,2011-11-03,133,2,97,343.45,48.0,36
18082,2011-11-14,2011-11-14,25,0,0,703.3699999999997,0.0,25
18084,2011-11-23,2011-11-23,16,0,0,90.48,0.0,16
18085,2010-12-01,2011-01-13,373,1,43,689.95,43.0,330
18086,2011-03-10,2011-03-10,274,0,0,101.33999999999999,0.0,274
18087,2011-02-22,2011-09-02,290,1,192,4055.7200000000003,192.0,98
18088,2011-10-09,2011-10-09,61,0,0,167.67,0.0,61
18092,2010-12-09,2011-12-07,365,9,363,9068.260000000002,40.0,2
18093,2011-02-10,2011-09-07,302,3,209,2106.52,70.0,93
18094,2011-02-21,2011-09-19,291,4,210,3017.2999999999993,52.0,81
18095,2011-01-11,2011-01-31,332,1,20,580.05,20.0,312
18096,2011-10-07,2011-11-28,63,2,52,911.1500000000001,26.0,11
18097,2010-12-20,2011-12-02,354,4,347,2697.7999999999997,87.0,7
18099,2011-08-04,2011-08-04,127,0,0,168.31000000000003,0.0,127
18101,2011-07-19,2011-11-28,143,1,132,223.65,132.0,11
18102,2010-12-07,2011-12-09,367,25,367,259657.30000000005,15.0,0
18104,2011-11-02,2011-11-02,37,0,0,754.6400000000002,0.0,37
18105,2011-11-02,2011-11-02,37,0,0,113.48000000000002,0.0,37
